mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,config_id,direction,families,no_prefix_mean,descriptive_ci_low,descriptive_ci_high,source_head,source_site,receiver_kind,receiver,channel,panel
-0.0030437469482421874,0.013908004760742188,-0.0039825439453125,-0.035400390625,0.0321197509765625,0.6,0.0,False,below_rule,547:nonquery_mother:head:978:K,noise,20,-0.0030437469482421874,-0.010541191101074219,0.004603605270385739,L17H3,nonquery_mother,head,L30H18,K,P4
0.0002666473388671875,0.0011547088623046875,0.000148773193359375,-0.003814697265625,0.0040435791015625,0.55,0.0,False,below_rule,547:nonquery_mother:head:978:V,noise,20,0.0002666473388671875,-0.000433349609375,0.0009571075439453125,L17H3,nonquery_mother,head,L30H18,V,P4
-0.009960746765136719,0.014247703552246093,-0.0123291015625,-0.0355224609375,0.0151519775390625,0.7,0.0,False,below_rule,547:nonquery_mother:mlp:17:,noise,20,-0.009960746765136719,-0.016066627502441408,-0.0037629556655883836,L17H3,nonquery_mother,mlp,17,,P4
0.003879356384277344,0.006887245178222656,0.0018463134765625,-0.00946044921875,0.02239990234375,0.6,0.0,False,below_rule,547:nonquery_mother:mlp:18:,noise,20,0.003879356384277344,0.00042685508728027347,0.00748730182647705,L17H3,nonquery_mother,mlp,18,,P4
0.13492274284362793,0.13492274284362793,0.1290283203125,0.0990142822265625,0.21875,1.0,0.95,True,coherent,568:colon:bypass:31:,noise,20,0.13492274284362793,0.12203700065612792,0.14918218970298766,L17H24,colon,bypass,31,,P3
-0.000655364990234375,0.001929473876953125,-0.0003509521484375,-0.00426483154296875,0.00286865234375,0.55,0.0,False,below_rule,568:colon:head:594:KV,noise,20,-0.000655364990234375,-0.0015865325927734374,0.00027009963989257647,L17H24,colon,head,L18H18,KV,P3
0.05370635986328125,0.05370635986328125,0.049774169921875,0.011871337890625,0.1529541015625,1.0,0.1,False,below_rule,568:colon:head:594:Q,noise,20,0.05370635986328125,0.03980287551879883,0.07026885032653807,L17H24,colon,head,L18H18,Q,P3
-0.00040340423583984375,0.0018564224243164062,-0.0001678466796875,-0.0047607421875,0.003173828125,0.55,0.0,False,below_rule,568:colon:head:595:KV,noise,20,-0.00040340423583984375,-0.0014087724685668947,0.0005905342102050765,L17H24,colon,head,L18H19,KV,P3
0.029369163513183593,0.029723167419433594,0.0254974365234375,-0.0035400390625,0.096221923828125,0.95,0.0,False,below_rule,568:colon:head:595:Q,noise,20,0.029369163513183593,0.01949725151062012,0.04111941814422607,L17H24,colon,head,L18H19,Q,P3
0.0007326126098632813,0.0021181106567382812,0.0011119842529296875,-0.0042724609375,0.005615234375,0.65,0.0,False,below_rule,568:colon:head:600:KV,noise,20,0.0007326126098632813,-0.000357060432434082,0.001815228462219238,L17H24,colon,head,L18H24,KV,P3
-0.0207000732421875,0.021710205078125,-0.01572418212890625,-0.1156005859375,0.008453369140625,0.9,0.05,False,below_rule,568:colon:head:600:Q,noise,20,-0.0207000732421875,-0.03316351890563965,-0.011594181060791034,L17H24,colon,head,L18H24,Q,P3
0.0004884719848632813,0.0015821456909179688,0.000732421875,-0.0029296875,0.003021240234375,0.6,0.0,False,below_rule,568:colon:head:624:KV,noise,20,0.0004884719848632813,-0.00030652999877929684,0.001253714561462401,L17H24,colon,head,L19H16,KV,P3
-0.031778717041015626,0.031778717041015626,-0.0305938720703125,-0.0671844482421875,-0.0078125,1.0,0.0,False,below_rule,568:colon:head:624:Q,noise,20,-0.031778717041015626,-0.039220123291015624,-0.024740934371948246,L17H24,colon,head,L19H16,Q,P3
4.1961669921875e-05,0.00214691162109375,-0.0006866455078125,-0.004302978515625,0.0062255859375,0.45,0.0,False,below_rule,568:colon:head:630:KV,noise,20,4.1961669921875e-05,-0.0010410499572753905,0.00117950439453125,L17H24,colon,head,L19H22,KV,P3
0.005547714233398437,0.007205581665039063,0.00421142578125,-0.00553131103515625,0.0216064453125,0.75,0.0,False,below_rule,568:colon:head:630:Q,noise,20,0.005547714233398437,0.0023410606384277346,0.008948535919189453,L17H24,colon,head,L19H22,Q,P3
0.0012451171875,0.001978302001953125,0.0008697509765625,-0.0021820068359375,0.00555419921875,0.65,0.0,False,below_rule,568:colon:head:641:KV,noise,20,0.0012451171875,0.0002971649169921875,0.0022457122802734377,L17H24,colon,head,L20H1,KV,P3
-0.07397975921630859,0.07397975921630859,-0.05751800537109375,-0.18047714233398438,-0.0158843994140625,1.0,0.3,False,below_rule,568:colon:head:641:Q,noise,20,-0.07397975921630859,-0.09585436344146728,-0.05449845314025881,L17H24,colon,head,L20H1,Q,P3
0.00027446746826171876,0.0016172409057617187,3.0517578125e-05,-0.00323486328125,0.00445556640625,0.5,0.0,False,below_rule,568:colon:head:678:KV,noise,20,0.00027446746826171876,-0.0006057882308959961,0.0011962890625,L17H24,colon,head,L21H6,KV,P3
0.023452568054199218,0.023452568054199218,0.01601409912109375,0.0019683837890625,0.07952880859375,1.0,0.0,False,below_rule,568:colon:head:678:Q,noise,20,0.023452568054199218,0.0152754545211792,0.032822833061218255,L17H24,colon,head,L21H6,Q,P3
-3.47137451171875e-05,0.0011417388916015625,0.00048828125,-0.00244140625,0.00238037109375,0.4,0.0,False,below_rule,568:colon:head:690:KV,noise,20,-3.47137451171875e-05,-0.0006275177001953125,0.0005436038970947257,L17H24,colon,head,L21H18,KV,P3
0.012816619873046876,0.012816619873046876,0.010425567626953125,0.0016021728515625,0.05120849609375,1.0,0.0,False,below_rule,568:colon:head:690:Q,noise,20,0.012816619873046876,0.00858112335205078,0.018301458358764643,L17H24,colon,head,L21H18,Q,P3
0.1008829116821289,0.1008829116821289,0.07659912109375,0.01788330078125,0.3023681640625,1.0,0.35,True,coherent,568:colon:head:695:KV,noise,20,0.1008829116821289,0.07582354545593262,0.13097146511077878,L17H24,colon,head,L21H23,KV,P3
-2.2125244140625e-05,0.003145599365234375,-0.001163482666015625,-0.0067138671875,0.007568359375,0.6,0.0,False,below_rule,568:colon:head:695:Q,noise,20,-2.2125244140625e-05,-0.0016704559326171874,0.0017071151733398405,L17H24,colon,head,L21H23,Q,P3
-0.0005552291870117188,0.002084159851074219,-9.1552734375e-05,-0.0060882568359375,0.0028076171875,0.5,0.0,False,below_rule,568:colon:head:709:KV,noise,20,-0.0005552291870117188,-0.001618986129760742,0.00047533512115478305,L17H24,colon,head,L22H5,KV,P3
0.02238941192626953,0.02238941192626953,0.018829345703125,0.0019989013671875,0.064453125,1.0,0.0,False,below_rule,568:colon:head:709:Q,noise,20,0.02238941192626953,0.016213321685791017,0.029401073455810542,L17H24,colon,head,L22H5,Q,P3
-0.00037841796875,0.000958251953125,-9.918212890625e-05,-0.0029296875,0.00146484375,0.55,0.0,False,below_rule,568:colon:head:751:KV,noise,20,-0.00037841796875,-0.0009246826171875,0.0001373291015625,L17H24,colon,head,L23H15,KV,P3
-0.01970977783203125,0.01970977783203125,-0.01824951171875,-0.05810546875,-0.003662109375,1.0,0.0,False,below_rule,568:colon:head:751:Q,noise,20,-0.01970977783203125,-0.026201629638671876,-0.014137229919433596,L17H24,colon,head,L23H15,Q,P3
-0.00028209686279296876,0.0015096664428710938,-7.2479248046875e-05,-0.0042724609375,0.00322723388671875,0.55,0.0,False,below_rule,568:colon:head:787:KV,noise,20,-0.00028209686279296876,-0.0011163806915283202,0.0005601930618286128,L17H24,colon,head,L24H19,KV,P3
0.006825828552246093,0.007422447204589844,0.0048980712890625,-0.00390625,0.0362548828125,0.8,0.0,False,below_rule,568:colon:head:787:Q,noise,20,0.006825828552246093,0.0033187055587768554,0.011113576889038083,L17H24,colon,head,L24H19,Q,P3
0.055096435546875,0.055096435546875,0.0561676025390625,0.0207977294921875,0.109161376953125,1.0,0.05,False,below_rule,568:colon:head:817:KV,noise,20,0.055096435546875,0.04547346115112305,0.06530056953430173,L17H24,colon,head,L25H17,KV,P3
-0.003181266784667969,0.0035230636596679686,-0.0028533935546875,-0.0145263671875,0.00341796875,0.95,0.0,False,below_rule,568:colon:head:817:Q,noise,20,-0.003181266784667969,-0.004774513244628906,-0.001844778060913087,L17H24,colon,head,L25H17,Q,P3
-7.038116455078125e-05,0.0008302688598632813,-0.00018310546875,-0.00244140625,0.002105712890625,0.55,0.0,False,below_rule,568:colon:head:855:KV,noise,20,-7.038116455078125e-05,-0.0005205392837524413,0.00037078857421875,L17H24,colon,head,L26H23,KV,P3
-0.0030500411987304686,0.003358268737792969,-0.00257110595703125,-0.01055908203125,0.002532958984375,0.85,0.0,False,below_rule,568:colon:head:855:Q,noise,20,-0.0030500411987304686,-0.004421453475952148,-0.0017581844329833992,L17H24,colon,head,L26H23,Q,P3
-0.0002872467041015625,0.0013164520263671876,-0.0003662109375,-0.00543212890625,0.002410888671875,0.55,0.0,False,below_rule,568:colon:head:870:KV,noise,20,-0.0002872467041015625,-0.0010646820068359376,0.0004180908203125,L17H24,colon,head,L27H6,KV,P3
0.07940187454223632,0.0810765266418457,0.079864501953125,-0.008575439453125,0.220703125,0.85,0.25,False,below_rule,568:colon:head:870:Q,noise,20,0.07940187454223632,0.054129209518432614,0.10552064180374143,L17H24,colon,head,L27H6,Q,P3
0.013477706909179687,0.013477706909179687,0.0116729736328125,0.0002899169921875,0.0439453125,1.0,0.0,False,below_rule,568:colon:head:973:KV,noise,20,0.013477706909179687,0.009325017929077148,0.01834156036376952,L17H24,colon,head,L30H13,KV,P3
0.0009922027587890626,0.0021274566650390627,0.00081634521484375,-0.002471923828125,0.009918212890625,0.65,0.0,False,below_rule,568:colon:head:973:Q,noise,20,0.0009922027587890626,-0.00011296272277832027,0.0022903823852539027,L17H24,colon,head,L30H13,Q,P3
-0.0003078460693359375,0.0006557464599609375,-0.0004119873046875,-0.0021820068359375,0.0011138916015625,0.6,0.0,False,below_rule,568:colon:head:978:KV,noise,20,-0.0003078460693359375,-0.00065765380859375,2.899169921875e-05,L17H24,colon,head,L30H18,KV,P3
0.018051910400390624,0.018051910400390624,0.0163726806640625,0.002349853515625,0.0556640625,1.0,0.0,False,below_rule,568:colon:head:978:Q,noise,20,0.018051910400390624,0.01287297248840332,0.024009399414062493,L17H24,colon,head,L30H18,Q,P3
-0.11868391036987305,0.11868391036987305,-0.1085357666015625,-0.231201171875,-0.04351806640625,1.0,0.6,True,coherent,568:colon:mlp:17:,noise,20,-0.11868391036987305,-0.14176466226577758,-0.09751582145690921,L17H24,colon,mlp,17,,P3
0.026128387451171874,0.030263519287109374,0.028656005859375,-0.02294921875,0.09126663208007812,0.8,0.0,False,below_rule,568:colon:mlp:18:,noise,20,0.026128387451171874,0.0142732572555542,0.03836874961853026,L17H24,colon,mlp,18,,P3
0.5525907516479492,0.5525907516479492,0.5881004333496094,0.29848480224609375,0.742767333984375,1.0,1.0,True,coherent,594:colon:bypass:31:,noise,20,0.5525907516479492,0.4926182365417481,0.6092437171936035,L18H18,colon,bypass,31,,P3
0.0027521133422851564,0.0033063888549804688,0.002635955810546875,-0.004871368408203125,0.0072479248046875,0.9,0.0,False,below_rule,594:colon:head:624:KV,noise,20,0.0027521133422851564,0.001412959098815918,0.004010405540466307,L18H18,colon,head,L19H16,KV,P3
-0.2025303363800049,0.2025303363800049,-0.206939697265625,-0.3508758544921875,-0.06512451171875,1.0,0.9,True,coherent,594:colon:head:624:Q,noise,20,-0.2025303363800049,-0.23719241023063659,-0.16789357304573063,L18H18,colon,head,L19H16,Q,P3
-0.00020275115966796874,0.0016119003295898438,0.000148773193359375,-0.00384521484375,0.0029144287109375,0.5,0.0,False,below_rule,594:colon:head:630:KV,noise,20,-0.00020275115966796874,-0.001054210662841797,0.0006290483474731441,L18H18,colon,head,L19H22,KV,P3
0.04141101837158203,0.053557395935058594,0.0276336669921875,-0.06789016723632812,0.22325897216796875,0.8,0.15,False,below_rule,594:colon:head:630:Q,noise,20,0.04141101837158203,0.015556578636169433,0.07070747375488273,L18H18,colon,head,L19H22,Q,P3
0.006051254272460937,0.006051254272460937,0.006305694580078125,0.00103759765625,0.0113525390625,1.0,0.0,False,below_rule,594:colon:head:641:KV,noise,20,0.006051254272460937,0.004772930145263672,0.007347879409790039,L18H18,colon,head,L20H1,KV,P3
-0.2948720693588257,0.2948720693588257,-0.21829605102539062,-0.8047714233398438,-0.06586074829101562,1.0,0.9,True,coherent,594:colon:head:641:Q,noise,20,-0.2948720693588257,-0.38946487903594973,-0.21156735002994542,L18H18,colon,head,L20H1,Q,P3
-8.85009765625e-05,0.001438140869140625,0.000301361083984375,-0.004150390625,0.00262451171875,0.4,0.0,False,below_rule,594:colon:head:678:KV,noise,20,-8.85009765625e-05,-0.000894927978515625,0.0006732940673828125,L18H18,colon,head,L21H6,KV,P3
0.08496952056884766,0.08496952056884766,0.07754898071289062,0.0208740234375,0.312286376953125,1.0,0.3,False,below_rule,594:colon:head:678:Q,noise,20,0.08496952056884766,0.06044429302215576,0.11603666782379149,L18H18,colon,head,L21H6,Q,P3
-0.000510406494140625,0.001178741455078125,-0.00054931640625,-0.00225830078125,0.001708984375,0.6,0.0,False,below_rule,594:colon:head:690:KV,noise,20,-0.000510406494140625,-0.001050577163696289,4.769325256347573e-05,L18H18,colon,head,L21H18,KV,P3
0.07230772972106933,0.07230772972106933,0.06660985946655273,0.02154541015625,0.19232177734375,1.0,0.15,False,below_rule,594:colon:head:690:Q,noise,20,0.07230772972106933,0.05796573996543884,0.08963235855102535,L18H18,colon,head,L21H18,Q,P3
0.3243546724319458,0.3243546724319458,0.22491455078125,0.06683349609375,0.7186050415039062,1.0,0.9,True,coherent,594:colon:head:695:KV,noise,20,0.3243546724319458,0.23422942578792574,0.42378006279468533,L18H18,colon,head,L21H23,KV,P3
-0.0027301788330078127,0.011212539672851563,0.001705169677734375,-0.0250244140625,0.02783203125,0.45,0.0,False,below_rule,594:colon:head:695:Q,noise,20,-0.0027301788330078127,-0.008550653457641602,0.0034206962585449172,L18H18,colon,head,L21H23,Q,P3
-0.0029153823852539062,0.0029153823852539062,-0.001911163330078125,-0.01153564453125,0.0,0.95,0.0,False,below_rule,594:colon:head:709:KV,noise,20,-0.0029153823852539062,-0.004204754829406738,-0.001837339401245118,L18H18,colon,head,L22H5,KV,P3
0.1070220947265625,0.1084686279296875,0.1092529296875,-0.01446533203125,0.22985458374023438,0.95,0.6,True,coherent,594:colon:head:709:Q,noise,20,0.1070220947265625,0.08199519157409667,0.13206604003906247,L18H18,colon,head,L22H5,Q,P3
-0.0003688812255859375,0.0009983062744140625,-0.00048828125,-0.0035400390625,0.00225830078125,0.7,0.0,False,below_rule,594:colon:head:751:KV,noise,20,-0.0003688812255859375,-0.0009037017822265625,0.00016937255859375,L18H18,colon,head,L23H15,KV,P3
-0.15796260833740233,0.16076374053955078,-0.1540374755859375,-0.34552764892578125,0.028011322021484375,0.95,0.65,True,coherent,594:colon:head:751:Q,noise,20,-0.15796260833740233,-0.2032620620727539,-0.11337760925292971,L18H18,colon,head,L23H15,Q,P3
-0.0012540817260742188,0.0017400741577148437,-0.0011749267578125,-0.00628662109375,0.00201416015625,0.75,0.0,False,below_rule,594:colon:head:787:KV,noise,20,-0.0012540817260742188,-0.002126331329345703,-0.00044154644012451216,L18H18,colon,head,L24H19,KV,P3
0.04425029754638672,0.04425029754638672,0.0289154052734375,0.0044097900390625,0.19962310791015625,1.0,0.1,False,below_rule,594:colon:head:787:Q,noise,20,0.04425029754638672,0.026697525978088377,0.06684170246124269,L18H18,colon,head,L24H19,Q,P3
0.26458187103271485,0.26458187103271485,0.23822021484375,0.109283447265625,0.49755859375,1.0,1.0,True,coherent,594:colon:head:817:KV,noise,20,0.26458187103271485,0.21831188678741456,0.3116577863693237,L18H18,colon,head,L25H17,KV,P3
-0.023835229873657226,0.024833154678344727,-0.019805908203125,-0.064453125,0.0083770751953125,0.9,0.0,False,below_rule,594:colon:head:817:Q,noise,20,-0.023835229873657226,-0.03262253403663635,-0.015529613494873048,L18H18,colon,head,L25H17,Q,P3
-2.13623046875e-05,0.001534271240234375,2.288818359375e-05,-0.003173828125,0.0037078857421875,0.45,0.0,False,below_rule,594:colon:head:855:KV,noise,20,-2.13623046875e-05,-0.0008453655242919921,0.0008159732818603507,L18H18,colon,head,L26H23,KV,P3
-0.02319622039794922,0.02400798797607422,-0.0084991455078125,-0.11931610107421875,0.005615234375,0.9,0.05,False,below_rule,594:colon:head:855:Q,noise,20,-0.02319622039794922,-0.037633323669433595,-0.011303806304931649,L18H18,colon,head,L26H23,Q,P3
-0.0004238128662109375,0.0011463165283203125,-0.00030517578125,-0.0028076171875,0.0023193359375,0.6,0.0,False,below_rule,594:colon:head:870:KV,noise,20,-0.0004238128662109375,-0.00101470947265625,0.00016481399536132647,L18H18,colon,head,L27H6,KV,P3
0.6225450515747071,0.6225450515747071,0.607086181640625,0.005096435546875,1.4327850341796875,1.0,0.9,True,coherent,594:colon:head:870:Q,noise,20,0.6225450515747071,0.4493891286849976,0.7983806228637694,L18H18,colon,head,L27H6,Q,P3
0.031777381896972656,0.031777381896972656,0.022064208984375,0.0065460205078125,0.1075439453125,1.0,0.05,False,below_rule,594:colon:head:973:KV,noise,20,0.031777381896972656,0.022230143547058104,0.043354663848876936,L18H18,colon,head,L30H13,KV,P3
0.0007290840148925781,0.006518840789794922,0.000946044921875,-0.0137939453125,0.013519287109375,0.55,0.0,False,below_rule,594:colon:head:973:Q,noise,20,0.0007290840148925781,-0.0026514577865600583,0.00408346891403198,L18H18,colon,head,L30H13,Q,P3
-0.0011203765869140625,0.0013339996337890625,-0.00054931640625,-0.00518798828125,0.001007080078125,0.8,0.0,False,below_rule,594:colon:head:978:KV,noise,20,-0.0011203765869140625,-0.0018146705627441406,-0.000481414794921875,L18H18,colon,head,L30H18,KV,P3
0.33051338195800783,0.33051338195800783,0.32501220703125,0.0384521484375,1.0327224731445312,1.0,0.8,True,coherent,594:colon:head:978:Q,noise,20,0.33051338195800783,0.24330984115600587,0.4336025619506836,L18H18,colon,head,L30H18,Q,P3
0.07706942558288574,0.1012535572052002,0.092376708984375,-0.07241058349609375,0.29967498779296875,0.7,0.5,True,heterogeneous,594:colon:mlp:18:,noise,20,0.07706942558288574,0.03468019843101501,0.12241499662399291,L18H18,colon,mlp,18,,P3
0.470072603225708,0.4704491138458252,0.41470909118652344,-0.003765106201171875,1.099609375,0.95,0.9,True,coherent,594:colon:mlp:19:,noise,20,0.470072603225708,0.35259122848510743,0.5916683208942413,L18H18,colon,mlp,19,,P3
0.7755182266235352,0.7755182266235352,0.7437667846679688,0.4365997314453125,1.0593376159667969,1.0,1.0,True,coherent,595:colon:bypass:31:,noise,20,0.7755182266235352,0.6878886079788208,0.8624964332580565,L18H19,colon,bypass,31,,P3
0.0023073196411132813,0.002728843688964844,0.00225067138671875,-0.001922607421875,0.0063323974609375,0.85,0.0,False,below_rule,595:colon:head:624:KV,noise,20,0.0023073196411132813,0.0012617063522338866,0.0033550262451171875,L18H19,colon,head,L19H16,KV,P3
-0.2614904403686523,0.2614904403686523,-0.24267578125,-0.5116004943847656,-0.04058837890625,1.0,0.85,True,coherent,595:colon:head:624:Q,noise,20,-0.2614904403686523,-0.31649505615234375,-0.2073526477813721,L18H19,colon,head,L19H16,Q,P3
0.0007322311401367187,0.0015565872192382813,0.00042724609375,-0.002475738525390625,0.0033111572265625,0.6,0.0,False,below_rule,595:colon:head:630:KV,noise,20,0.0007322311401367187,-2.86102294921875e-05,0.001485443115234375,L18H19,colon,head,L19H22,KV,P3
0.04727191925048828,0.061786460876464847,0.03293609619140625,-0.07541275024414062,0.2539825439453125,0.7,0.2,False,below_rule,595:colon:head:630:Q,noise,20,0.04727191925048828,0.016640591621398925,0.08209192752838129,L18H19,colon,head,L19H22,Q,P3
0.004655647277832031,0.004655647277832031,0.004791259765625,6.103515625e-05,0.00936126708984375,1.0,0.0,False,below_rule,595:colon:head:641:KV,noise,20,0.004655647277832031,0.0037746381759643554,0.005538563728332519,L18H19,colon,head,L20H1,KV,P3
-0.39383583068847655,0.39383583068847655,-0.3100128173828125,-1.0945358276367188,-0.05450439453125,1.0,0.95,True,coherent,595:colon:head:641:Q,noise,20,-0.39383583068847655,-0.5237453746795655,-0.2822755813598634,L18H19,colon,head,L20H1,Q,P3
0.00015583038330078126,0.0012403488159179687,0.0,-0.001800537109375,0.00274658203125,0.45,0.0,False,below_rule,595:colon:head:678:KV,noise,20,0.00015583038330078126,-0.0004932498931884766,0.000859093666076658,L18H19,colon,head,L21H6,KV,P3
0.10471042394638061,0.10471042394638061,0.08218038082122803,0.0282440185546875,0.295654296875,1.0,0.4,True,coherent,595:colon:head:678:Q,noise,20,0.10471042394638061,0.07480328947305678,0.13981821060180663,L18H19,colon,head,L21H6,Q,P3
-0.000482177734375,0.001263427734375,-0.0003662109375,-0.00299072265625,0.0020751953125,0.6,0.0,False,below_rule,595:colon:head:690:KV,noise,20,-0.000482177734375,-0.0011135196685791015,0.00015679359436035075,L18H19,colon,head,L21H18,KV,P3
0.07307538986206055,0.07307538986206055,0.06000518798828125,0.00457763671875,0.14575958251953125,1.0,0.3,False,below_rule,595:colon:head:690:Q,noise,20,0.07307538986206055,0.056215260028839115,0.09068073749542234,L18H19,colon,head,L21H18,Q,P3
0.42652143239974977,0.42652143239974977,0.4064229726791382,0.1170196533203125,1.081878662109375,1.0,1.0,True,coherent,595:colon:head:695:KV,noise,20,0.42652143239974977,0.3244529661536217,0.5405695661902427,L18H19,colon,head,L21H23,KV,P3
-0.0034654617309570314,0.013855552673339844,-0.002349853515625,-0.03753662109375,0.03278350830078125,0.55,0.0,False,below_rule,595:colon:head:695:Q,noise,20,-0.0034654617309570314,-0.01076672077178955,0.0038978862762451146,L18H19,colon,head,L21H23,Q,P3
-0.0018579483032226563,0.0023431777954101562,-0.0014190673828125,-0.0111083984375,0.00140380859375,0.65,0.0,False,below_rule,595:colon:head:709:KV,noise,20,-0.0018579483032226563,-0.003229761123657226,-0.0006866264343261735,L18H19,colon,head,L22H5,KV,P3
0.13357458114624024,0.13357458114624024,0.13079833984375,0.03350830078125,0.27330970764160156,1.0,0.6,True,coherent,595:colon:head:709:Q,noise,20,0.13357458114624024,0.10369922161102295,0.16446833372116085,L18H19,colon,head,L22H5,Q,P3
0.0002391815185546875,0.0015010833740234375,0.000942230224609375,-0.003173828125,0.002227783203125,0.6,0.0,False,below_rule,595:colon:head:751:KV,noise,20,0.0002391815185546875,-0.00047760009765625,0.0009220123291015625,L18H19,colon,head,L23H15,KV,P3
-0.17523778975009918,0.17523778975009918,-0.17473220825195312,-0.32975006103515625,-0.006671905517578125,1.0,0.65,True,coherent,595:colon:head:751:Q,noise,20,-0.17523778975009918,-0.21891690313816073,-0.1304345041513444,L18H19,colon,head,L23H15,Q,P3
-0.0016492843627929688,0.0024076461791992187,-0.002048492431640625,-0.0052490234375,0.003021240234375,0.75,0.0,False,below_rule,595:colon:head:787:KV,noise,20,-0.0016492843627929688,-0.002697381973266602,-0.0005540657043457048,L18H19,colon,head,L24H19,KV,P3
0.046987724304199216,0.04709758758544922,0.03314781188964844,-0.0010986328125,0.2164306640625,0.95,0.1,False,below_rule,595:colon:head:787:Q,noise,20,0.046987724304199216,0.03115267276763916,0.06919846534729004,L18H19,colon,head,L24H19,Q,P3
0.33657131195068357,0.33657131195068357,0.328460693359375,0.1040496826171875,0.714202880859375,1.0,1.0,True,coherent,595:colon:head:817:KV,noise,20,0.33657131195068357,0.2708806657791138,0.40519251823425284,L18H19,colon,head,L25H17,KV,P3
-0.024413919448852538,0.02585740089416504,-0.020116806030273438,-0.06566619873046875,0.014434814453125,0.95,0.0,False,below_rule,595:colon:head:817:Q,noise,20,-0.024413919448852538,-0.03307060480117798,-0.015948125123977662,L18H19,colon,head,L25H17,Q,P3
-0.0007038116455078125,0.0012592315673828126,-0.000682830810546875,-0.0027618408203125,0.00140380859375,0.7,0.0,False,below_rule,595:colon:head:855:KV,noise,20,-0.0007038116455078125,-0.00127105712890625,-0.00013006210327148605,L18H19,colon,head,L26H23,KV,P3
-0.02772655487060547,0.027866935729980467,-0.016407012939453125,-0.12873077392578125,0.00140380859375,0.95,0.1,False,below_rule,595:colon:head:855:Q,noise,20,-0.02772655487060547,-0.0435106086730957,-0.014863948822021486,L18H19,colon,head,L26H23,Q,P3
-0.0004922866821289063,0.0012689590454101562,-0.0011138916015625,-0.0030670166015625,0.002227783203125,0.65,0.0,False,below_rule,595:colon:head:870:KV,noise,20,-0.0004922866821289063,-0.001065073013305664,0.00011369228363036985,L18H19,colon,head,L27H6,KV,P3
0.7170675277709961,0.719602394104004,0.667205810546875,-0.025348663330078125,1.5491943359375,0.95,0.85,True,coherent,595:colon:head:870:Q,noise,20,0.7170675277709961,0.5123861169815064,0.9172724819183349,L18H19,colon,head,L27H6,Q,P3
0.0518890380859375,0.0518890380859375,0.036224365234375,0.01043701171875,0.18548583984375,1.0,0.1,False,below_rule,595:colon:head:973:KV,noise,20,0.0518890380859375,0.03541545867919922,0.07168521881103514,L18H19,colon,head,L30H13,KV,P3
-0.000878143310546875,0.007091522216796875,0.00029754638671875,-0.0227203369140625,0.0145263671875,0.5,0.0,False,below_rule,595:colon:head:973:Q,noise,20,-0.000878143310546875,-0.004870986938476563,0.002991113662719726,L18H19,colon,head,L30H13,Q,P3
-0.0006988525390625,0.00147705078125,-0.00054168701171875,-0.00506591796875,0.002471923828125,0.7,0.0,False,below_rule,595:colon:head:978:KV,noise,20,-0.0006988525390625,-0.001556396484375,9.614944458007645e-05,L18H19,colon,head,L30H18,KV,P3
0.29661295413970945,0.29661295413970945,0.25827789306640625,0.02581787109375,1.0202102661132812,1.0,0.75,True,coherent,595:colon:head:978:Q,noise,20,0.29661295413970945,0.20330752372741698,0.40869512498378735,L18H19,colon,head,L30H18,Q,P3
0.08549299240112304,0.1142888069152832,0.0899505615234375,-0.1949291229248047,0.3267326354980469,0.75,0.5,True,heterogeneous,595:colon:mlp:18:,noise,20,0.08549299240112304,0.03505085229873657,0.136472430229187,L18H19,colon,mlp,18,,P3
0.5913229942321777,0.5913229942321777,0.4878883361816406,0.057521820068359375,1.414794921875,1.0,0.95,True,coherent,595:colon:mlp:19:,noise,20,0.5913229942321777,0.427842161655426,0.7647919225692742,L18H19,colon,mlp,19,,P3
-0.15020017623901366,0.15020017623901366,-0.134185791015625,-0.3110237121582031,-0.03204345703125,1.0,0.7,True,coherent,624:colon:bypass:31:,noise,20,-0.15020017623901366,-0.18298166275024413,-0.11811463356018069,L19H16,colon,bypass,31,,P3
-0.00128173828125,0.002606964111328125,-0.00157928466796875,-0.0074462890625,0.00469970703125,0.7,0.0,False,below_rule,624:colon:head:641:KV,noise,20,-0.00128173828125,-0.0025726318359375,4.92095947265625e-05,L19H16,colon,head,L20H1,KV,P3
0.1445466995239258,0.1445466995239258,0.09317779541015625,0.01971435546875,0.5140609741210938,1.0,0.45,True,coherent,624:colon:head:641:Q,noise,20,0.1445466995239258,0.08828965187072753,0.21319412708282456,L19H16,colon,head,L20H1,Q,P3
8.449554443359374e-05,0.0019025802612304688,0.00034332275390625,-0.00518798828125,0.003875732421875,0.5,0.0,False,below_rule,624:colon:head:678:KV,noise,20,8.449554443359374e-05,-0.0009105730056762695,0.0010425710678100574,L19H16,colon,head,L21H6,KV,P3
-0.031194496154785156,0.031350135803222656,-0.02520751953125,-0.0692138671875,0.001556396484375,0.95,0.0,False,below_rule,624:colon:head:678:Q,noise,20,-0.031194496154785156,-0.04121423721313476,-0.0216064453125,L19H16,colon,head,L21H6,Q,P3
-0.00026340484619140624,0.0016977310180664063,0.000244140625,-0.00469970703125,0.003753662109375,0.4,0.0,False,below_rule,624:colon:head:690:KV,noise,20,-0.00026340484619140624,-0.001194000244140625,0.0006282997131347639,L19H16,colon,head,L21H18,KV,P3
